Pyrimidine metabolism [PATH:ko00240]	876644.0	916212.0	862064.0	939692.0	1001510.0	985568.0	981308.0	948830.0	992324.0	1033678.0	976844.0	1014194.0	1040272.0	1041524.0	786890.0	712250.0	940498.0	936882.0	923082.0	969436.0	1001978.0	1010266.0	1053448.0	836312.0	716068.0	789814.0	806746.0	723970.0	730730.0	823002.0	846944.0	868482.0	888892.0	938922.0	891312.0	804978.0	900900.0	830782.0	899320.0	954928.0	791814.0	884972.0	909292.0	914838.0	835576.0	983640.0	806350.0	852274.0	967406.0	877990.0
Pyruvate metabolism [PATH:ko00620]	263416.0	265474.0	253545.0	272543.0	277045.0	269384.0	268792.0	260853.0	261161.0	293458.0	284828.0	280038.0	286657.0	294374.0	231059.0	216674.0	279288.0	286228.0	265626.0	280485.0	300873.0	291247.0	312610.0	236483.0	201064.0	216174.0	227790.0	201628.0	208746.0	229909.0	239330.0	246638.0	248908.0	262771.0	248537.0	218584.0	252920.0	240479.0	276621.0	273760.0	216426.0	233748.0	248580.0	238731.0	232282.0	245870.0	219833.0	229351.0	249704.0	227037.0
RIG-I-like receptor signaling pathway [PATH:ko04622]	37.0	114.0	92.0	84.0	50.0	49.0	72.0	152.0	269.0	34.0	90.0	93.0	155.0	98.0	39.0	147.0	29.0	123.0	69.0	158.0	82.0	57.0	27.0	48.0	27.0	21.0	109.0	128.0	108.0	269.0	275.0	85.0	84.0	261.0	66.0	51.0	66.0	128.0	383.0	369.0	284.0	239.0	73.0	228.0	555.0	135.0	81.0	98.0	82.0	45.0
RNA degradation [PATH:ko03018]	370086.0	368192.0	355142.0	386100.0	382444.0	376140.0	359658.0	345864.0	347870.0	412860.0	409582.0	393982.0	399822.0	412292.0	350216.0	309380.0	411152.0	394386.0	389888.0	406768.0	411614.0	400872.0	425456.0	335802.0	282752.0	299660.0	329738.0	295462.0	316980.0	310132.0	328180.0	323282.0	339360.0	337612.0	334512.0	303146.0	333516.0	294240.0	325028.0	321170.0	320762.0	326414.0	342516.0	330236.0	317674.0	349832.0	322534.0	323656.0	355452.0	319270.0
RNA polymerase [PATH:ko03020]	76435.0	75459.0	75101.0	81027.0	87032.0	84669.0	82301.0	84749.0	86882.0	89723.0	85117.0	88059.0	87005.0	91432.0	65562.0	62976.0	85084.0	85835.0	79699.0	84778.0	89308.0	86974.0	90731.0	70369.0	62029.0	69927.0	69183.0	59111.0	65799.0	67190.0	70555.0	77609.0	79112.0	83081.0	79109.0	71288.0	77794.0	72536.0	83417.0	86472.0	70976.0	76510.0	79575.0	80927.0	74091.0	88129.0	69998.0	75927.0	84313.0	77226.0
RNA transport [PATH:ko03013]	23634.0	21758.0	21367.0	23181.0	25974.0	25735.0	24147.0	23770.0	23986.0	26829.0	23366.0	24414.0	24105.0	25172.0	17121.0	15151.0	23663.0	24805.0	21567.0	23282.0	25078.0	25797.0	24624.0	19751.0	17523.0	19332.0	18476.0	15631.0	14451.0	17664.0	18911.0	24988.0	24917.0	26236.0	22175.0	20081.0	23275.0	20990.0	25621.0	25754.0	20711.0	21103.0	23397.0	22238.0	20471.0	23018.0	19501.0	19663.0	23310.0	21803.0
Rap1 signaling pathway [PATH:ko04015]	0.0	0.0	0.0	0.0	7.0	11.0	7.0	9.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	60.0	12.0	2.0	2.0	0.0	0.0	0.0	0.0	28.0	33.0	27.0	15.0	13.0	0.0	0.0	0.0	0.0	0.0
Ras signaling pathway [PATH:ko04014]	6.0	1.0	6.0	7.0	56.0	78.0	23.0	23.0	15.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	52.0	3.0	6.0	52.0	40.0	0.0	0.0	0.0	0.0	0.0	37.0	31.0	13.0	16.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Regulation of actin cytoskeleton [PATH:ko04810]	28.0	8.0	12.0	19.0	45.0	57.0	12.0	62.0	28.0	307.0	189.0	168.0	97.0	273.0	133.0	88.0	68.0	49.0	39.0	51.0	42.0	23.0	43.0	13.0	20.0	20.0	20.0	21.0	22.0	13.0	18.0	128.0	111.0	44.0	68.0	14.0	10.0	2.0	10.0	8.0	76.0	56.0	44.0	54.0	59.0	7.0	14.0	4.0	20.0	8.0
Regulation of autophagy [PATH:ko04140]	0.0	0.0	0.0	0.0	7.0	11.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	16.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	33.0	4.0	12.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Regulation of lipolysis in adipocyte [PATH:ko04923]	5184.0	4731.0	4827.0	4811.0	5511.0	5561.0	5129.0	4499.0	4578.0	5616.0	4139.0	5342.0	4576.0	5338.0	1941.0	1547.0	5336.0	5509.0	3207.0	3982.0	4684.0	5370.0	5723.0	4146.0	4054.0	5120.0	4629.0	3486.0	2860.0	3583.0	4005.0	5918.0	5523.0	5707.0	4746.0	4589.0	6087.0	6238.0	7199.0	9086.0	4511.0	4254.0	5220.0	5059.0	4451.0	5996.0	3610.0	5150.0	4495.0	5399.0
Renal cell carcinoma [PATH:ko05211]	819.0	949.0	880.0	975.0	684.0	735.0	732.0	570.0	1170.0	925.0	639.0	1096.0	1208.0	1157.0	799.0	836.0	929.0	753.0	535.0	470.0	873.0	842.0	1075.0	537.0	543.0	582.0	993.0	796.0	972.0	720.0	662.0	1543.0	1334.0	1412.0	2114.0	1462.0	535.0	813.0	719.0	662.0	783.0	1149.0	956.0	1504.0	1181.0	1100.0	466.0	754.0	1039.0	917.0
Renin secretion [PATH:ko04924]	0.0	0.0	0.0	0.0	0.0	13.0	17.0	388.0	316.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	4.0	257.0	136.0	160.0	183.0	959.0	8.0	39.0	3.0	354.0	234.0	14.0	3.0	20.0	21.0	0.0	0.0	0.0	0.0	0.0	177.0	32.0	31.0	79.0	50.0
Renin-angiotensin system [PATH:ko04614]	1044.0	2771.0	3357.0	2539.0	1672.0	1271.0	1351.0	1803.0	2741.0	1353.0	2175.0	1804.0	2961.0	1469.0	4577.0	4192.0	1056.0	728.0	2684.0	2171.0	1489.0	1292.0	1485.0	4905.0	1928.0	2483.0	1234.0	1367.0	1396.0	1220.0	2290.0	859.0	1145.0	1226.0	2252.0	2451.0	1901.0	1170.0	1045.0	360.0	734.0	1483.0	1281.0	1873.0	1194.0	2931.0	1640.0	2066.0	4341.0	2909.0
Retinol metabolism [PATH:ko00830]	4766.0	5985.0	6099.0	6373.0	5368.0	4774.0	6583.0	5440.0	5448.0	5847.0	7782.0	6873.0	7107.0	6637.0	4382.0	4874.0	5795.0	6187.0	7568.0	7411.0	7478.0	5610.0	7969.0	6831.0	4770.0	5472.0	3991.0	3427.0	4686.0	4548.0	4821.0	4692.0	4946.0	5111.0	5655.0	4936.0	3889.0	4465.0	5244.0	6194.0	3610.0	4692.0	4953.0	4997.0	5175.0	7031.0	5911.0	6968.0	6763.0	5646.0
Retrograde endocannabinoid signaling [PATH:ko04723]	7.0	7.0	5.0	5.0	14.0	40.0	12.0	28.0	67.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	3.0	4.0	16.0	6.0	5.0	5.0	6.0	0.0	0.0	0.0	0.0	0.0	203.0	201.0	160.0	31.0	17.0	1.0	0.0	1.0	1.0	32.0	13.0	34.0	17.0	19.0	207.0	62.0	9.0	28.0	11.0
Rheumatoid arthritis [PATH:ko05323]	7.0	19.0	13.0	13.0	19.0	28.0	8.0	20.0	23.0	5.0	30.0	22.0	14.0	32.0	0.0	0.0	3.0	9.0	5.0	12.0	17.0	8.0	7.0	7.0	7.0	8.0	0.0	2.0	6.0	3.0	3.0	146.0	145.0	15.0	17.0	0.0	0.0	0.0	0.0	0.0	4.0	9.0	6.0	10.0	9.0	2.0	14.0	35.0	7.0	1.0
Riboflavin metabolism [PATH:ko00740]	28485.0	25514.0	24786.0	27305.0	25863.0	25204.0	25077.0	24707.0	22779.0	31173.0	30254.0	30068.0	28755.0	30369.0	23773.0	21083.0	29293.0	27397.0	27098.0	28385.0	28686.0	25620.0	28674.0	21948.0	16587.0	17859.0	23269.0	19792.0	18997.0	19433.0	21876.0	20330.0	20934.0	21426.0	22791.0	20076.0	21342.0	20285.0	22203.0	19322.0	20289.0	20572.0	21219.0	19403.0	20232.0	20051.0	22817.0	19081.0	23193.0	19443.0
Ribosome [PATH:ko03010]	131369.0	133151.0	130598.0	139431.0	150133.0	147548.0	142677.0	142948.0	149407.0	154542.0	148340.0	150171.0	149246.0	157243.0	120214.0	110151.0	144975.0	143551.0	136616.0	145226.0	151118.0	146754.0	156294.0	120953.0	105979.0	118250.0	119835.0	104449.0	106909.0	113040.0	122135.0	130788.0	133237.0	140011.0	134334.0	122358.0	127855.0	117520.0	130691.0	134908.0	121652.0	132579.0	136004.0	138868.0	127662.0	151312.0	121367.0	130097.0	145992.0	133839.0
Ribosome biogenesis in eukaryotes [PATH:ko03008]	5230.0	5765.0	5304.0	5887.0	6660.0	6544.0	6381.0	6511.0	6795.0	6782.0	6941.0	6535.0	6906.0	6845.0	5985.0	5430.0	6555.0	6319.0	6614.0	6690.0	6958.0	6594.0	6887.0	5388.0	4306.0	5009.0	5079.0	4713.0	5089.0	4995.0	6316.0	6716.0	6803.0	7500.0	6187.0	5376.0	5933.0	4996.0	5212.0	5497.0	5109.0	5608.0	5692.0	5672.0	5435.0	6541.0	5466.0	5519.0	6471.0	5849.0
SNARE interactions in vesicular transport [PATH:ko04130]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	10.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Salivary secretion [PATH:ko04970]	1.0	1.0	2.0	1.0	1.0	1.0	4.0	1.0	0.0	5.0	1.0	7.0	0.0	5.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	3.0	4.0	1.0	34.0	57.0	17.0	4.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	6.0	3.0	0.0	1.0	0.0	0.0	1.0
Salmonella infection [PATH:ko05132]	5772.0	5628.0	6095.0	5286.0	8025.0	9244.0	7703.0	14083.0	10496.0	7408.0	4107.0	6127.0	3870.0	5751.0	3931.0	4161.0	10735.0	6867.0	6654.0	10723.0	8006.0	6134.0	6378.0	6620.0	4843.0	7324.0	8655.0	5158.0	7390.0	8203.0	20682.0	4121.0	6404.0	3410.0	14301.0	7969.0	2430.0	1837.0	2945.0	2296.0	4380.0	3054.0	1790.0	4780.0	3829.0	6696.0	5995.0	4802.0	10478.0	18491.0
Secondary bile acid biosynthesis [PATH:ko00121]	9422.0	8820.0	8215.0	9311.0	10843.0	9598.0	10537.0	8924.0	9654.0	9709.0	10335.0	9543.0	9658.0	10682.0	9577.0	7344.0	10319.0	10145.0	10427.0	10770.0	10325.0	11301.0	10416.0	6501.0	6649.0	8157.0	7475.0	5976.0	6511.0	6641.0	6213.0	8533.0	8344.0	9435.0	9001.0	8161.0	9464.0	7368.0	8247.0	7677.0	8474.0	8635.0	9212.0	8604.0	7902.0	7317.0	7557.0	7213.0	8293.0	8347.0
Selenocompound metabolism [PATH:ko00450]	88207.0	89319.0	84603.0	91879.0	95976.0	93202.0	90203.0	82689.0	83684.0	99014.0	95696.0	91646.0	97117.0	95700.0	76159.0	71315.0	100132.0	94910.0	88047.0	92456.0	98571.0	98360.0	105744.0	76217.0	63921.0	70875.0	73305.0	62729.0	67785.0	69203.0	69371.0	76995.0	80053.0	86088.0	77649.0	69629.0	88086.0	80351.0	90221.0	92413.0	71250.0	73877.0	79364.0	75868.0	72891.0	75446.0	71792.0	71273.0	79275.0	71149.0
Serotonergic synapse [PATH:ko04726]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	4.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	10.0	6.0	3.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
Sesquiterpenoid and triterpenoid biosynthesis [PATH:ko00909]	214.0	130.0	87.0	170.0	0.0	0.0	0.0	0.0	0.0	61.0	105.0	48.0	511.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	258.0	366.0	162.0	166.0	117.0	208.0	223.0	1447.0	380.0	82.0	180.0	233.0	547.0	242.0	129.0	2.0	0.0	2.0	0.0	1.0	25.0	279.0	196.0	354.0	598.0	260.0	578.0	352.0	180.0
Shigellosis [PATH:ko05131]	1614.0	2231.0	1573.0	1407.0	776.0	632.0	931.0	509.0	819.0	888.0	1539.0	1235.0	1495.0	1225.0	3080.0	2756.0	2354.0	1196.0	2456.0	2304.0	1064.0	2275.0	2901.0	3073.0	1225.0	1233.0	1502.0	1360.0	2848.0	1350.0	999.0	664.0	759.0	874.0	1804.0	961.0	629.0	764.0	992.0	899.0	327.0	867.0	589.0	505.0	667.0	382.0	772.0	678.0	1538.0	1104.0
Signaling pathways regulating pluripotency of stem cells [PATH:ko04550]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.0	42.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Small cell lung cancer [PATH:ko05222]	90.0	77.0	114.0	92.0	1229.0	1394.0	1917.0	1033.0	1355.0	971.0	129.0	1232.0	1424.0	1436.0	3.0	0.0	7.0	5.0	8.0	13.0	10.0	15.0	1.0	5.0	22.0	29.0	45.0	20.0	1.0	25.0	23.0	340.0	317.0	449.0	205.0	127.0	193.0	271.0	562.0	1467.0	437.0	331.0	624.0	379.0	458.0	161.0	180.0	280.0	147.0	143.0
Sphingolipid metabolism [PATH:ko00600]	96900.0	105086.0	92131.0	103620.0	89703.0	82993.0	84520.0	69331.0	68553.0	101475.0	119601.0	103127.0	94351.0	110581.0	150052.0	142229.0	128103.0	108932.0	130208.0	131655.0	116551.0	102843.0	135449.0	127821.0	79985.0	72258.0	87559.0	78706.0	108805.0	70992.0	70581.0	62870.0	69889.0	64603.0	62825.0	58627.0	66459.0	53863.0	56689.0	52269.0	72139.0	72650.0	67811.0	56033.0	72710.0	50680.0	87735.0	74069.0	90919.0	77153.0
Sphingolipid signaling pathway [PATH:ko04071]	7.0	2.0	2.0	0.0	27.0	18.0	17.0	0.0	0.0	10.0	5.0	6.0	6.0	5.0	12.0	0.0	1.0	4.0	3.0	2.0	2.0	4.0	6.0	1.0	1.0	2.0	5.0	6.0	8.0	4.0	0.0	66.0	60.0	18.0	4.0	2.0	2.0	0.0	2.0	1.0	10.0	11.0	7.0	0.0	4.0	0.0	0.0	1.0	3.0	2.0
Spliceosome [BR:ko03041]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Spliceosome [PATH:ko03040]	40.0	95.0	66.0	53.0	131.0	287.0	111.0	115.0	112.0	47.0	62.0	55.0	32.0	69.0	64.0	12.0	35.0	57.0	29.0	39.0	56.0	69.0	51.0	47.0	51.0	111.0	45.0	23.0	21.0	19.0	20.0	1043.0	1191.0	328.0	184.0	77.0	125.0	109.0	203.0	150.0	52.0	92.0	111.0	69.0	69.0	150.0	61.0	79.0	17.0	16.0
Staphylococcus aureus infection [PATH:ko05150]	1557.0	2100.0	1992.0	2178.0	1431.0	1452.0	3157.0	1062.0	915.0	1697.0	2566.0	2621.0	2184.0	2284.0	542.0	831.0	1180.0	2084.0	1263.0	2622.0	2141.0	1888.0	7892.0	3141.0	3495.0	5034.0	1266.0	1528.0	1798.0	1632.0	2032.0	1558.0	1267.0	1516.0	1367.0	3105.0	2080.0	5028.0	5740.0	12393.0	1524.0	2442.0	1464.0	2210.0	1795.0	1824.0	1681.0	2320.0	1563.0	1250.0
Starch and sucrose metabolism [PATH:ko00500]	366961.0	330886.0	319032.0	333410.0	348589.0	341480.0	296436.0	288476.0	284968.0	399068.0	344260.0	347790.0	327481.0	370194.0	397578.0	332664.0	411350.0	364044.0	355585.0	383325.0	363605.0	443469.0	382965.0	386409.0	266319.0	274100.0	334079.0	277670.0	280287.0	260102.0	275420.0	302339.0	306122.0	302794.0	272241.0	250265.0	343303.0	249721.0	292437.0	280374.0	266503.0	256075.0	286885.0	254888.0	263927.0	271634.0	287063.0	274457.0	319043.0	298476.0
Steroid biosynthesis [PATH:ko00100]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	32.0	24.0	210.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	11.0	2.0	1.0	2.0	98.0	92.0	616.0	156.0	32.0	84.0	142.0	253.0	105.0	65.0	0.0	0.0	0.0	0.0	1.0	13.0	120.0	97.0	142.0	484.0	214.0	574.0	348.0	179.0
Steroid degradation [PATH:ko00984]	0.0	0.0	0.0	0.0	2.0	2.0	5.0	2.0	0.0	0.0	5.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	29.0	17.0	33.0	21.0	21.0	0.0	3.0	0.0	5.0	6.0	26.0	13.0	29.0	22.0	22.0	46.0	113.0	113.0	84.0	5.0	21.0	48.0	16.0	19.0	1.0	0.0	0.0	0.0	1.0
Steroid hormone biosynthesis [PATH:ko00140]	3262.0	4964.0	3502.0	4713.0	3591.0	2564.0	4135.0	2518.0	3115.0	4099.0	7790.0	5458.0	5731.0	5586.0	12066.0	12878.0	6510.0	6073.0	8892.0	8424.0	7497.0	4156.0	7177.0	5811.0	3119.0	2922.0	3600.0	3954.0	5240.0	2921.0	3315.0	1594.0	2270.0	2254.0	3174.0	3155.0	2126.0	1931.0	1689.0	1074.0	2892.0	3592.0	2705.0	2446.0	2889.0	1797.0	3673.0	2707.0	4473.0	1982.0
Stilbenoid, diarylheptanoid and gingerol biosynthesis [PATH:ko00945]	23.0	29.0	61.0	56.0	15.0	17.0	13.0	166.0	109.0	15.0	20.0	16.0	0.0	23.0	2.0	0.0	1.0	10.0	28.0	25.0	45.0	10.0	1.0	8.0	3.0	2.0	76.0	94.0	73.0	161.0	341.0	11.0	34.0	20.0	96.0	73.0	13.0	3.0	5.0	17.0	5.0	15.0	27.0	11.0	9.0	38.0	27.0	32.0	39.0	68.0
Streptomycin biosynthesis [PATH:ko00521]	64588.0	66861.0	66384.0	70235.0	62518.0	60334.0	58920.0	55192.0	54344.0	60084.0	60415.0	57449.0	57575.0	59292.0	66489.0	59872.0	66753.0	63709.0	64308.0	69654.0	68066.0	63777.0	67446.0	58961.0	44373.0	48581.0	54683.0	48350.0	52571.0	50480.0	55089.0	53448.0	54167.0	55667.0	55092.0	51387.0	50903.0	46449.0	53196.0	57664.0	44671.0	46889.0	50468.0	49557.0	47953.0	52614.0	48117.0	48473.0	57513.0	51263.0
Styrene degradation [PATH:ko00643]	1529.0	2925.0	2471.0	2813.0	2550.0	2369.0	3099.0	2642.0	3032.0	1939.0	2446.0	2281.0	2657.0	2406.0	1119.0	1264.0	1226.0	1847.0	1442.0	1435.0	1997.0	2279.0	3131.0	2146.0	1723.0	2365.0	2296.0	2300.0	2556.0	3209.0	2946.0	1736.0	1682.0	2248.0	2411.0	2303.0	2000.0	2246.0	2216.0	2774.0	1353.0	2302.0	2110.0	2748.0	2243.0	1955.0	1671.0	2207.0	2751.0	2071.0
Sulfur metabolism [PATH:ko00920]	122484.0	103228.0	99648.0	107306.0	120446.0	122596.0	111374.0	106288.0	97926.0	138200.0	115530.0	113190.0	102762.0	110650.0	95698.0	87740.0	139210.0	125312.0	108612.0	120538.0	125418.0	120504.0	125060.0	88790.0	79068.0	91452.0	103300.0	83402.0	78718.0	92020.0	94304.0	98662.0	100870.0	103714.0	96822.0	80844.0	110774.0	97774.0	118182.0	110570.0	92042.0	82702.0	94192.0	79410.0	82562.0	93700.0	90912.0	83990.0	87208.0	79052.0
Sulfur relay system [PATH:ko04122]	42533.0	35370.0	34132.0	37695.0	41654.0	43044.0	39660.0	41480.0	41364.0	45085.0	36648.0	40052.0	36737.0	41411.0	29062.0	25541.0	40045.0	41707.0	34761.0	37947.0	43472.0	46200.0	38186.0	31291.0	29156.0	31726.0	33365.0	28388.0	23678.0	30558.0	33224.0	39496.0	38743.0	40566.0	36593.0	31241.0	35092.0	34012.0	41933.0	42365.0	32540.0	33893.0	38383.0	34453.0	33123.0	39026.0	31835.0	31052.0	36014.0	35288.0
Synaptic vesicle cycle [PATH:ko04721]	7.0	19.0	13.0	13.0	23.0	46.0	14.0	31.0	27.0	5.0	30.0	22.0	14.0	32.0	0.0	0.0	3.0	9.0	5.0	12.0	17.0	8.0	7.0	7.0	7.0	8.0	0.0	2.0	6.0	3.0	3.0	299.0	287.0	40.0	34.0	4.0	0.0	0.0	0.0	0.0	4.0	9.0	6.0	10.0	9.0	6.0	16.0	35.0	7.0	2.0
Synthesis and degradation of ketone bodies [PATH:ko00072]	4814.0	4015.0	4151.0	4399.0	4303.0	5051.0	4747.0	4840.0	4901.0	5082.0	3941.0	3892.0	3322.0	4038.0	1943.0	1673.0	3019.0	2552.0	2652.0	3488.0	3266.0	5144.0	4060.0	3349.0	3231.0	3928.0	2778.0	2450.0	2475.0	2663.0	3086.0	4781.0	4566.0	5224.0	5109.0	4047.0	3167.0	3383.0	3859.0	4666.0	3628.0	4048.0	4425.0	5169.0	3881.0	5059.0	3574.0	3733.0	4954.0	5214.0
Systemic lupus erythematosus [PATH:ko05322]	0.0	0.0	0.0	0.0	14.0	41.0	14.0	16.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	46.0	14.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
T cell receptor signaling pathway [PATH:ko04660]	3.0	2.0	1.0	0.0	25.0	16.0	17.0	0.0	0.0	0.0	3.0	2.0	4.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	6.0	0.0	0.0	0.0	5.0	6.0	8.0	4.0	0.0	27.0	16.0	6.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
TGF-beta signaling pathway [PATH:ko04350]	4.0	0.0	1.0	0.0	2.0	3.0	1.0	9.0	5.0	10.0	2.0	4.0	2.0	2.0	12.0	0.0	1.0	3.0	3.0	2.0	2.0	3.0	0.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	59.0	61.0	14.0	4.0	0.0	2.0	0.0	1.0	3.0	16.0	17.0	12.0	3.0	16.0	0.0	0.0	1.0	3.0	2.0
TNF signaling pathway [PATH:ko04668]	0.0	0.0	0.0	0.0	0.0	0.0	7.0	2.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	20.0	8.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	10.0	6.0	5.0	5.0	6.0	1.0	0.0	8.0	10.0
Taurine and hypotaurine metabolism [PATH:ko00430]	22282.0	25748.0	24335.0	26282.0	26872.0	25616.0	27701.0	23283.0	24971.0	25268.0	28808.0	26156.0	29346.0	27642.0	25043.0	23763.0	24434.0	23374.0	27014.0	27627.0	26412.0	27205.0	31985.0	23864.0	18309.0	20134.0	20304.0	19486.0	20101.0	20430.0	21038.0	21139.0	21810.0	22949.0	23823.0	20872.0	22455.0	21235.0	22308.0	22792.0	19070.0	22689.0	23309.0	23707.0	22433.0	25187.0	20643.0	22949.0	25787.0	22026.0
Terpenoid backbone biosynthesis [PATH:ko00900]	81985.0	82303.0	79594.0	87176.0	94088.0	92522.0	90572.0	90581.0	93607.0	95447.0	90508.0	91291.0	95058.0	95077.0	73078.0	65031.0	85520.0	82674.0	84651.0	87992.0	89535.0	93035.0	93695.0	70127.0	63046.0	67246.0	70616.0	62657.0	65210.0	69899.0	74658.0	81123.0	82942.0	88036.0	81351.0	72820.0	75823.0	69715.0	77936.0	79512.0	72217.0	75059.0	79855.0	79988.0	76078.0	79129.0	74388.0	76920.0	85212.0	75001.0
Tetracycline biosynthesis [PATH:ko00253]	21056.0	20174.0	19092.0	20779.0	18947.0	18508.0	17691.0	16950.0	14387.0	20639.0	19089.0	18943.0	16454.0	19569.0	16291.0	16224.0	21809.0	23427.0	17997.0	20252.0	23042.0	20135.0	23336.0	15458.0	16063.0	16765.0	16847.0	13036.0	12523.0	15467.0	18464.0	17581.0	17233.0	16785.0	14086.0	13157.0	21290.0	19165.0	22095.0	22526.0	14855.0	14235.0	16498.0	13709.0	14149.0	14355.0	15052.0	17774.0	14301.0	12305.0
Thiamine metabolism [PATH:ko00730]	88888.0	79334.0	74861.0	82590.0	93172.0	91204.0	87109.0	85573.0	83381.0	97898.0	86976.0	88415.0	86981.0	89981.0	75303.0	62314.0	94167.0	90849.0	84192.0	88785.0	93751.0	97591.0	87979.0	66646.0	59974.0	63983.0	72195.0	60731.0	59959.0	65315.0	67591.0	80186.0	80213.0	84229.0	78864.0	66990.0	75577.0	65433.0	77132.0	74816.0	72045.0	71484.0	80029.0	72887.0	71192.0	76161.0	72007.0	70361.0	74766.0	70106.0
Thyroid cancer [PATH:ko05216]	166.0	231.0	256.0	298.0	123.0	51.0	161.0	75.0	236.0	0.0	0.0	0.0	1.0	1.0	15.0	6.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	5.0	12.0	35.0	0.0	0.0	0.0	0.0	0.0	261.0	213.0	189.0	134.0	190.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
Thyroid hormone signaling pathway [PATH:ko04919]	19.0	24.0	37.0	28.0	51.0	44.0	32.0	33.0	31.0	11.0	16.0	65.0	41.0	46.0	82.0	132.0	77.0	9.0	7.0	10.0	6.0	9.0	75.0	11.0	0.0	2.0	16.0	17.0	11.0	19.0	11.0	209.0	190.0	59.0	60.0	26.0	24.0	38.0	70.0	48.0	25.0	23.0	28.0	30.0	43.0	168.0	48.0	24.0	43.0	66.0
